Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0005634~nucleus	125	34.62603878116344	0.020434950025738183	SPI1, UBE2L6, PARK7, IFI35, ACTB, PYCARD, LGALS3, RGS2, ZFP36, MT2A, FTH1, COTL1, ARL6IP4, LGALS9, GLUL, BNIP3L, APLP2, TALDO1, CYBA, PGD, RBX1, RBP7, S100A6, CHMP4B, S100A4, LAP3, PFN1, AURKAIP1, S100A9, UBA52, S100A8, ATF4, BRI3, SUPT4H1, OAZ1, OAZ2, ANAPC11, SDCBP, PRDX5, PPP4C, ZNHIT1, ZNF706, PCBP1, BAG1, S100A12, CYC1, LTA4H, S100A11, SERF2, MCL1, TGFB1, JUND, MSN, ISG15, SNF8, POU2F2, PRDX6, NFKBIA, FIBP, MAFB, ARPC2, ARPC3, ID2, PPT1, GNAS, GRB2, CALM2, APOBEC3A, ARPC1B, HMGB2, YBX1, ARRB2, UBL5, TMSB4X, RAC1, LRRFIP1, CLIC1, GPX1, TPI1, ANXA2, GPX4, DUSP1, HSBP1, DYNLL1, TNFRSF1B, RHOA, RHOB, HCK, PLSCR1, PKM, OAS1, SLC25A5, ALDOA, GAPDH, PFDN5, SLC25A6, CSTB, SF3B5, CEBPB, ASAH1, CEBPD, AHNAK, GSTP1, CAPG, NEDD8, GLRX, RNF7, SAMHD1, AIF1, PSMA7, PSMB7, SH3BGRL, PSMB3, FLNA, SCAND1, POLR2J, POLR2L, POLE4, KLF6, THEMIS2, EIF3K, ZYX, FOSB, MNDA, MSRB1	359	6106	20660	1.178118787219658	0.9999437949391843	0.13553341179654183	0.12009289652858135
GOTERM_CC_DIRECT	GO:1902495~transmembrane transporter complex	3	0.8310249307479225	0.020587353690613947	ATP6V0B, ATP6V0D1, ATP6V1F	359	13	20660	13.280479965716737	0.9999477910087831	0.13553341179654183	0.12009289652858135
GOTERM_BP_DIRECT	GO:0051881~regulation of mitochondrial membrane potential	4	1.10803324099723	0.020806808759557597	PRELID1, PARK7, SOD2, CLIC1	349	33	19462	6.759399149083962	1.0	0.38611979534129837	0.37827460515326844
GOTERM_BP_DIRECT	GO:0051603~proteolysis involved in cellular protein catabolic process	4	1.10803324099723	0.020806808759557597	CTSZ, CTSH, CTSS, CTSB	349	33	19462	6.759399149083962	1.0	0.38611979534129837	0.37827460515326844
GOTERM_CC_DIRECT	GO:0090575~RNA polymerase II transcription factor complex	7	1.9390581717451523	0.021077345461186895	CEBPB, JUND, MAFB, CEBPD, ANXA2, ATF4, S100A10	359	124	20660	3.2487195615059754	0.9999588156948603	0.13668219349801233	0.1211108043653274
GOTERM_BP_DIRECT	GO:0031397~negative regulation of protein ubiquitination	5	1.3850415512465373	0.021161252998226847	TSPO, ISG15, PARK7, ARRB2, SQSTM1	349	59	19462	4.725851099995143	1.0	0.3895046893332161	0.38159072479729383
GOTERM_CC_DIRECT	GO:0005903~brush border	5	1.3850415512465373	0.021338570292938636	MYL6, RGS19, FLNA, CLIC1, ACTB	359	61	20660	4.7171103703365445	0.9999637095801768	0.13668219349801233	0.1211108043653274
GOTERM_BP_DIRECT	GO:0034145~positive regulation of toll-like receptor 4 signaling pathway	3	0.8310249307479225	0.02183272256500706	NINJ1, CD14, IFI35	349	13	19462	12.868856072294468	1.0	0.398623257154645	0.3905240213644005
GOTERM_BP_DIRECT	GO:0002862~negative regulation of inflammatory response to antigenic stimulus	4	1.10803324099723	0.022525107760083273	FGR, HCK, GPX1, HLA-DRB1	349	34	19462	6.5605932917579635	1.0	0.4079747517506282	0.3996855120949176
GOTERM_BP_DIRECT	GO:0000165~MAPK cascade	8	2.21606648199446	0.023023991059666744	PSMB7, ZFP36, TGFB1, PSMB3, IL1B, CCL3, PSMA7, RBX1	349	157	19462	2.8415308524811564	1.0	0.4137009187229009	0.4052953346852448
GOTERM_CC_DIRECT	GO:0035580~specific granule lumen	5	1.3850415512465373	0.023715803835443524	CTSZ, FOLR3, LYZ, CFP, CTSD	359	63	20660	4.567360834770305	0.9999885409972524	0.14988388024000307	0.13280850147848372
GOTERM_CC_DIRECT	GO:0005834~heterotrimeric G-protein complex	4	1.10803324099723	0.02415580196246015	GNG5, GNB2, GNAS, GNAI2	359	36	20660	6.394305168678428	0.9999907455721528	0.15065592276586987	0.13349258979254294
GOTERM_BP_DIRECT	GO:0032008~positive regulation of TOR signaling	4	1.10803324099723	0.02431838002292686	LAMTOR2, LAMTOR1, LAMTOR4, LAMTOR5	349	35	19462	6.373147769136308	1.0	0.43351820765280635	0.4247099755185179
GOTERM_BP_DIRECT	GO:0007034~vacuolar transport	3	0.8310249307479225	0.025174501563415462	CHMP1B, CHMP2A, ATP6V0D1	349	14	19462	11.949652067130579	1.0	0.43842362722748157	0.429515726674273
GOTERM_BP_DIRECT	GO:0046761~viral budding from plasma membrane	3	0.8310249307479225	0.025174501563415462	CHMP1B, CHMP2A, CHMP4B	349	14	19462	11.949652067130579	1.0	0.43842362722748157	0.429515726674273
GOTERM_BP_DIRECT	GO:0010466~negative regulation of peptidase activity	3	0.8310249307479225	0.025174501563415462	CST3, CSTB, CTSB	349	14	19462	11.949652067130579	1.0	0.43842362722748157	0.429515726674273
GOTERM_BP_DIRECT	GO:0032088~negative regulation of NF-kappaB transcription factor activity	6	1.662049861495845	0.026783022207885317	PYCARD, NFKBIA, SPI1, TMSB4X, ARRB2, KLF4	349	94	19462	3.5594708285069805	1.0	0.4577315886831199	0.4484313885596996
GOTERM_CC_DIRECT	GO:0030141~secretory granule	6	1.662049861495845	0.026833351801045846	SRGN, TGFB1, IL1B, STXBP2, CYBA, CFP	359	97	20660	3.559716279470465	0.99999748382594	0.16518193186617833	0.14636373709661368
GOTERM_CC_DIRECT	GO:0031410~cytoplasmic vesicle	12	3.32409972299169	0.02756902061125031	PRDX5, CTSZ, RHOG, RNASE6, CLTA, RAC1, ARRB2, RHOA, COPE, MPEG1, GABARAP, RHOB	359	327	20660	2.111880606169022	0.9999982418150197	0.16753481756067495	0.14844857252211707
GOTERM_BP_DIRECT	GO:0098586~cellular response to virus	6	1.662049861495845	0.027872155536923734	TGFB1, OAS1, IFNGR2, IFI6, LGALS9, POU2F2	349	95	19462	3.522002714522696	1.0	0.4577315886831199	0.4484313885596996
GOTERM_BP_DIRECT	GO:0045732~positive regulation of protein catabolic process	6	1.662049861495845	0.027872155536923734	NDUFA13, MSN, SNF8, OAZ1, OAZ2, RBX1	349	95	19462	3.522002714522696	1.0	0.4577315886831199	0.4484313885596996
GOTERM_BP_DIRECT	GO:0050829~defense response to Gram-negative bacterium	6	1.662049861495845	0.027872155536923734	PYCARD, SLC11A1, RNASE6, HMGB2, LYZ, MPEG1	349	95	19462	3.522002714522696	1.0	0.4577315886831199	0.4484313885596996
GOTERM_BP_DIRECT	GO:0048147~negative regulation of fibroblast proliferation	4	1.10803324099723	0.02812950094728204	GSTP1, FTH1, IFI30, SOD2	349	37	19462	6.028653295128939	1.0	0.4577315886831199	0.4484313885596996
GOTERM_BP_DIRECT	GO:2001244~positive regulation of intrinsic apoptotic signaling pathway	4	1.10803324099723	0.02812950094728204	FIS1, BID, S100A9, S100A8	349	37	19462	6.028653295128939	1.0	0.4577315886831199	0.4484313885596996
GOTERM_BP_DIRECT	GO:0051179~localization	4	1.10803324099723	0.02812950094728204	HCK, SNF8, TGFBI, RAC1	349	37	19462	6.028653295128939	1.0	0.4577315886831199	0.4484313885596996
GOTERM_BP_DIRECT	GO:1903543~positive regulation of exosomal secretion	3	0.8310249307479225	0.028709313424471302	SDCBP, CHMP2A, SNF8	349	15	19462	11.153008595988538	1.0	0.4577315886831199	0.4484313885596996
GOTERM_BP_DIRECT	GO:0097067~cellular response to thyroid hormone stimulus	3	0.8310249307479225	0.028709313424471302	CTSH, CTSS, CTSB	349	15	19462	11.153008595988538	1.0	0.4577315886831199	0.4484313885596996
GOTERM_BP_DIRECT	GO:0071639~positive regulation of monocyte chemotactic protein-1 production	3	0.8310249307479225	0.028709313424471302	OAS1, IL1B, LGALS9	349	15	19462	11.153008595988538	1.0	0.4577315886831199	0.4484313885596996
GOTERM_BP_DIRECT	GO:1903265~positive regulation of tumor necrosis factor-mediated signaling pathway	3	0.8310249307479225	0.028709313424471302	CASP4, CASP1, CARD16	349	15	19462	11.153008595988538	1.0	0.4577315886831199	0.4484313885596996
GOTERM_BP_DIRECT	GO:0046598~positive regulation of viral entry into host cell	3	0.8310249307479225	0.028709313424471302	LGALS1, LGALS9, HLA-DRB1	349	15	19462	11.153008595988538	1.0	0.4577315886831199	0.4484313885596996
GOTERM_CC_DIRECT	GO:0005884~actin filament	6	1.662049861495845	0.02897143226578525	HCK, COTL1, FLNA, RAC1, AIF1, ACTB	359	99	20660	3.4878028192791426	0.999999112902506	0.17371516150889907	0.15392482665345486
GOTERM_BP_DIRECT	GO:0043488~regulation of mRNA stability	5	1.3850415512465373	0.02898830132217745	PSMB7, ZFP36, PSMB3, VIM, PSMA7	349	65	19462	4.289618690764823	1.0	0.458947651702166	0.4496227435845425
GOTERM_CC_DIRECT	GO:0005635~nuclear envelope	9	2.4930747922437675	0.02931901460065807	NUP214, BNIP3L, GPX4, S100A6, CHMP2A, CYBB, CHMP4B, RAC1, CLIC1	359	209	20660	2.478175687382549	0.9999992513624769	0.17371516150889907	0.15392482665345486
GOTERM_BP_DIRECT	GO:0006366~transcription from RNA polymerase II promoter	10	2.7700831024930745	0.029889852129202723	CEBPB, JUND, CEBPD, FOSB, ARRB2, KLF4, SQSTM1, POLR2J, POLR2L, ATF4	349	241	19462	2.313902198337871	1.0	0.46993489736468724	0.4603867501567475
GOTERM_BP_DIRECT	GO:0034599~cellular response to oxidative stress	6	1.662049861495845	0.030133814281428542	PRDX5, GPX1, PARK7, SOD2, AIF1, ATF4	349	97	19462	3.449384101852125	1.0	0.4705031416079601	0.46094344880143795
GOTERM_CC_DIRECT	GO:0031461~cullin-RING ubiquitin ligase complex	3	0.8310249307479225	0.03061209408874282	RNF7, ANAPC11, RBX1	359	16	20660	10.790389972144848	0.9999996020201776	0.17913743948227281	0.15872937675644425
GOTERM_BP_DIRECT	GO:0006464~cellular protein modification process	6	1.662049861495845	0.03130669188693658	UBL5, ATG3, SERP1, NEDD8, UBE2L6, UBA52	349	98	19462	3.414186304894451	1.0	0.4854681536440028	0.4756044014056529
GOTERM_MF_DIRECT	GO:0008234~cysteine-type peptidase activity	4	1.10803324099723	0.03214488036283089	CTSZ, CTSH, CTSS, CTSB	349	38	18976	5.723420298597496	0.9999999991433277	0.4898267483859945	0.47375430820457903
GOTERM_MF_DIRECT	GO:0015078~hydrogen ion transmembrane transporter activity	4	1.10803324099723	0.03214488036283089	ATP6V0B, SLC25A5, ATP6V0D1, ATP6V1F	349	38	18976	5.723420298597496	0.9999999991433277	0.4898267483859945	0.47375430820457903
GOTERM_BP_DIRECT	GO:0051258~protein polymerization	3	0.8310249307479225	0.032429228433949325	GPX4, CHMP2A, CHMP4B	349	16	19462	10.455945558739254	1.0	0.4894651544964085	0.4795201911099974
GOTERM_BP_DIRECT	GO:0097435~supramolecular fiber organization	3	0.8310249307479225	0.032429228433949325	FKBP1A, CST3, BID	349	16	19462	10.455945558739254	1.0	0.4894651544964085	0.4795201911099974
GOTERM_BP_DIRECT	GO:0006900~membrane budding	3	0.8310249307479225	0.032429228433949325	ANXA2, CHMP4B, S100A10	349	16	19462	10.455945558739254	1.0	0.4894651544964085	0.4795201911099974
GOTERM_BP_DIRECT	GO:0048246~macrophage chemotaxis	3	0.8310249307479225	0.032429228433949325	LGALS3, CCL3, CKLF	349	16	19462	10.455945558739254	1.0	0.4894651544964085	0.4795201911099974
GOTERM_MF_DIRECT	GO:0050700~CARD domain binding	3	0.8310249307479225	0.03396810390470996	CASP4, CASP1, CARD16	349	16	18976	10.194842406876791	0.9999999997432285	0.5055717790468459	0.4889827050468713
GOTERM_CC_DIRECT	GO:0098797~plasma membrane protein complex	3	0.8310249307479225	0.03430315440175813	AHNAK, ANXA2, S100A10	359	17	20660	10.155661150253975	0.9999999347552952	0.18718586626515712	0.165860894159
GOTERM_CC_DIRECT	GO:1990724~galectin complex	2	0.554016620498615	0.03435689950436428	LGALS2, LGALS1	359	2	20660	57.548746518105844	0.9999999364539999	0.18718586626515712	0.165860894159
GOTERM_CC_DIRECT	GO:0097179~protease inhibitor complex	2	0.554016620498615	0.03435689950436428	CASP1, CARD16	359	2	20660	57.548746518105844	0.9999999364539999	0.18718586626515712	0.165860894159
GOTERM_CC_DIRECT	GO:1990665~AnxA2-p11 complex	2	0.554016620498615	0.03435689950436428	ANXA2, S100A10	359	2	20660	57.548746518105844	0.9999999364539999	0.18718586626515712	0.165860894159
GOTERM_CC_DIRECT	GO:0008043~intracellular ferritin complex	2	0.554016620498615	0.03435689950436428	FTH1, FTL	359	2	20660	57.548746518105844	0.9999999364539999	0.18718586626515712	0.165860894159
GOTERM_CC_DIRECT	GO:0099631~postsynaptic endocytic zone cytoplasmic component	2	0.554016620498615	0.03435689950436428	CLTB, CLTA	359	2	20660	57.548746518105844	0.9999999364539999	0.18718586626515712	0.165860894159
GOTERM_BP_DIRECT	GO:0050767~regulation of neurogenesis	4	1.10803324099723	0.03440438415892329	ANXA2, IL1B, HMGB2, S100A10	349	40	19462	5.576504297994269	1.0	0.5046750747295224	0.4944210758613431
GOTERM_BP_DIRECT	GO:0090148~membrane fission	4	1.10803324099723	0.03440438415892329	CHMP1B, CHMP2A, CHMP4B, SNF8	349	40	19462	5.576504297994269	1.0	0.5046750747295224	0.4944210758613431
GOTERM_BP_DIRECT	GO:0030041~actin filament polymerization	4	1.10803324099723	0.03440438415892329	ARPC2, RAC1, AIF1, MSRB1	349	40	19462	5.576504297994269	1.0	0.5046750747295224	0.4944210758613431
GOTERM_BP_DIRECT	GO:0007166~cell surface receptor signaling pathway	12	3.32409972299169	0.03544096866770792	CDA, MS4A6A, DOK2, FCGR2A, IGSF6, IFNGR2, MS4A7, BAG1, TNFSF10, CD14, TNFSF13B, LY6E	349	329	19462	2.0339833305754174	1.0	0.5046750747295224	0.4944210758613431
GOTERM_BP_DIRECT	GO:0002491~antigen processing and presentation of endogenous peptide antigen via MHC class II	2	0.554016620498615	0.03544317000088077	HLA-DRA, HLA-DRB1	349	2	19462	55.76504297994269	1.0	0.5046750747295224	0.4944210758613431
GOTERM_BP_DIRECT	GO:0070488~neutrophil aggregation	2	0.554016620498615	0.03544317000088077	S100A9, S100A8	349	2	19462	55.76504297994269	1.0	0.5046750747295224	0.4944210758613431
GOTERM_BP_DIRECT	GO:0046166~glyceraldehyde-3-phosphate biosynthetic process	2	0.554016620498615	0.03544317000088077	TPI1, TKT	349	2	19462	55.76504297994269	1.0	0.5046750747295224	0.4944210758613431
GOTERM_BP_DIRECT	GO:0019682~glyceraldehyde-3-phosphate metabolic process	2	0.554016620498615	0.03544317000088077	TPI1, TALDO1	349	2	19462	55.76504297994269	1.0	0.5046750747295224	0.4944210758613431
GOTERM_BP_DIRECT	GO:1903579~negative regulation of ATP metabolic process	2	0.554016620498615	0.03544317000088077	FIS1, TSPO	349	2	19462	55.76504297994269	1.0	0.5046750747295224	0.4944210758613431
GOTERM_BP_DIRECT	GO:0012501~programmed cell death	3	0.8310249307479225	0.036326537311651495	PKM, NINJ1, RNF130	349	17	19462	9.840889937636947	1.0	0.5140205029598687	0.5035766234827689
GOTERM_MF_DIRECT	GO:0047066~phospholipid-hydroperoxide glutathione peroxidase activity	2	0.554016620498615	0.03634254044068356	GPX1, GPX4	349	2	18976	54.372492836676216	0.999999999946716	0.5100635631899313	0.49332710252276174
GOTERM_MF_DIRECT	GO:0004074~biliverdin reductase activity	2	0.554016620498615	0.03634254044068356	BLVRB, BLVRA	349	2	18976	54.372492836676216	0.999999999946716	0.5100635631899313	0.49332710252276174
GOTERM_MF_DIRECT	GO:0042056~chemoattractant activity	4	1.10803324099723	0.036660818604276314	LGALS3, HMGB2, CCL3, S100A4	349	40	18976	5.437249283667622	0.9999999999568556	0.5100635631899313	0.49332710252276174
GOTERM_BP_DIRECT	GO:0001819~positive regulation of cytokine production	5	1.3850415512465373	0.03666145791590817	FGR, IL1B, SLC11A1, CD14, GAPDH	349	70	19462	3.9832173557101926	1.0	0.5155375200100379	0.5050628177483498
GOTERM_MF_DIRECT	GO:0008270~zinc ion binding	25	6.9252077562326875	0.03799365067239879	CDA, ZFAND5, TIMM13, SUPT4H1, RNF7, SAMHD1, CRIP1, ANAPC11, MT2A, TNFSF10, S100A12, LTA4H, TIMP1, POLR2L, KLF4, RBX1, PLSCR1, S100A6, XAF1, S100A9, SQSTM1, BLVRA, S100A8, APOBEC3A, MSRB1	349	889	18976	1.5290352316275653	0.9999999999821884	0.5173603495816006	0.5003844631109543
GOTERM_BP_DIRECT	GO:0016236~macroautophagy	5	1.3850415512465373	0.038323259536201554	CHMP2A, CHMP4B, SNF8, SQSTM1, GABARAP	349	71	19462	3.927115702812866	1.0	0.532293617116321	0.5214784641183745
GOTERM_BP_DIRECT	GO:0006909~phagocytosis	5	1.3850415512465373	0.038323259536201554	NCF2, SLC11A1, ITGB2, C1ORF43, CD14	349	71	19462	3.927115702812866	1.0	0.532293617116321	0.5214784641183745
GOTERM_BP_DIRECT	GO:0050790~regulation of catalytic activity	4	1.10803324099723	0.03895567080067029	LAMTOR1, LAMTOR4, SOD2, CTSB	349	42	19462	5.310956474280257	1.0	0.5377782847116923	0.5268516941212604
GOTERM_CC_DIRECT	GO:0009986~cell surface	19	5.263157894736842	0.03907355767412429	CD63, TGFB1, FCER1G, ANXA2, ITGB2, PLAUR, MSN, LILRA5, BST2, LGALS3, HLA-DMA, TYROBP, HLA-DPB1, HLA-DRA, VAMP5, CD33, HLA-DRB1, HLA-DPA1, S100A10	359	658	20660	1.6617419207355792	0.9999999937608076	0.21046439019926041	0.18648743435377502
GOTERM_CC_DIRECT	GO:0031234~extrinsic component of cytoplasmic side of plasma membrane	5	1.3850415512465373	0.03958812292180473	FGR, HCK, S100A6, RAC1, RHOA	359	74	20660	3.8884288187909357	0.9999999951597753	0.2108401153363533	0.1868203553613257
GOTERM_BP_DIRECT	GO:0006878~cellular copper ion homeostasis	3	0.8310249307479225	0.040393745910518995	MT2A, SCO2, ATOX1	349	18	19462	9.294173829990449	1.0	0.5411327854521598	0.5301380380445629
GOTERM_BP_DIRECT	GO:0032270~positive regulation of cellular protein metabolic process	3	0.8310249307479225	0.040393745910518995	NFKBIA, TGFB1, KLF4	349	18	19462	9.294173829990449	1.0	0.5411327854521598	0.5301380380445629
GOTERM_BP_DIRECT	GO:0043129~surfactant homeostasis	3	0.8310249307479225	0.040393745910518995	TGFB1, OAS1, CTSH	349	18	19462	9.294173829990449	1.0	0.5411327854521598	0.5301380380445629
GOTERM_BP_DIRECT	GO:0031468~nuclear envelope reassembly	3	0.8310249307479225	0.040393745910518995	CHMP1B, CHMP2A, CHMP4B	349	18	19462	9.294173829990449	1.0	0.5411327854521598	0.5301380380445629
GOTERM_BP_DIRECT	GO:1902774~late endosome to lysosome transport	3	0.8310249307479225	0.040393745910518995	CHMP1B, CHMP2A, CHMP4B	349	18	19462	9.294173829990449	1.0	0.5411327854521598	0.5301380380445629
GOTERM_BP_DIRECT	GO:0097352~autophagosome maturation	4	1.10803324099723	0.04134029755459778	VAMP8, CHMP1B, CHMP2A, CHMP4B	349	43	19462	5.187445858599321	1.0	0.5473358693778326	0.5362150875795197
GOTERM_BP_DIRECT	GO:0032733~positive regulation of interleukin-10 production	4	1.10803324099723	0.04134029755459778	PYCARD, ISG15, LGALS9, LILRA5	349	43	19462	5.187445858599321	1.0	0.5473358693778326	0.5362150875795197
GOTERM_BP_DIRECT	GO:0045454~cell redox homeostasis	4	1.10803324099723	0.04379681542442477	PRDX5, GPX1, SLC11A1, PRDX6	349	44	19462	5.069549361812972	1.0	0.5731560122595242	0.5615106162507176
GOTERM_BP_DIRECT	GO:0000422~mitophagy	4	1.10803324099723	0.04379681542442477	FIS1, ATG3, SQSTM1, GABARAP	349	44	19462	5.069549361812972	1.0	0.5731560122595242	0.5615106162507176
GOTERM_BP_DIRECT	GO:0006119~oxidative phosphorylation	3	0.8310249307479225	0.04462357000704358	MT-CO1, UQCRC1, COX6B1	349	19	19462	8.805006786306741	1.0	0.5773014999768381	0.5655718758607009
GOTERM_BP_DIRECT	GO:0014002~astrocyte development	3	0.8310249307479225	0.04462357000704358	VIM, S100A9, S100A8	349	19	19462	8.805006786306741	1.0	0.5773014999768381	0.5655718758607009
GOTERM_BP_DIRECT	GO:0007160~cell-matrix adhesion	6	1.662049861495845	0.04610101345258352	CD63, PARVG, ITGB2, ZYX, RAC1, RHOA	349	109	19462	3.0696353933913407	1.0	0.5925263226403443	0.5804873602545423
GOTERM_BP_DIRECT	GO:0007165~signal transduction	33	9.141274238227147	0.04632383352797745	GRN, CSF3R, GMFG, C5AR1, FPR1, ARRB2, GNAI2, TYMP, TNFSF13B, PYCARD, GNG5, CASP1, TNFSF10, TIMP1, RAC1, CLIC1, S100A11, CD33, ANXA5, PLAUR, PILRA, RHOB, BST1, DOK2, TYROBP, GNB2, IL1B, S100A6, ZYX, GRB2, CARD16, CKLF, HLA-DRB1	349	1310	19462	1.4047682582733656	1.0	0.5925263226403443	0.5804873602545423
GOTERM_CC_DIRECT	GO:0030496~midbody	8	2.21606648199446	0.04634583409133232	ANXA2, CHMP1B, CHMP2A, JTB, CHMP4B, LAP3, RHOA, GNAI2	359	189	20660	2.435925778544163	0.9999999998296699	0.2424829307233053	0.21485829304596668
GOTERM_CC_DIRECT	GO:0019898~extrinsic component of membrane	5	1.3850415512465373	0.04655263015995945	BST1, NCF1, NAAA, PLAUR, FOLR3	359	78	20660	3.6890222126990926	0.9999999998463093	0.2424829307233053	0.21485829304596668
GOTERM_MF_DIRECT	GO:0030414~peptidase inhibitor activity	3	0.8310249307479225	0.046700023837282965	CST3, SERPINB1, TIMP1	349	19	18976	8.585130447896246	0.9999999999999466	0.6142801202670205	0.5941240538207588
GOTERM_MF_DIRECT	GO:0003725~double-stranded RNA binding	5	1.3850415512465373	0.04703082170794375	EIF4A1, OAS1, MSN, VIM, LRRFIP1	349	74	18976	3.673817083559204	0.9999999999999573	0.6142801202670205	0.5941240538207588
GOTERM_BP_DIRECT	GO:0043687~post-translational protein modification	5	1.3850415512465373	0.04727027818337468	PSMB7, PSMB3, RNF7, PSMA7, RBX1	349	76	19462	3.668752827627809	1.0	0.601235448354833	0.5890195337681182
GOTERM_BP_DIRECT	GO:0043407~negative regulation of MAP kinase activity	4	1.10803324099723	0.04892292707515095	RGS2, DUSP1, IL1B, GSTP1	349	46	19462	4.849134172168929	1.0	0.6030229243821821	0.5907706918196466
GOTERM_BP_DIRECT	GO:0002223~stimulatory C-type lectin receptor signaling pathway	4	1.10803324099723	0.04892292707515095	PSMB7, TYROBP, PSMB3, PSMA7	349	46	19462	4.849134172168929	1.0	0.6030229243821821	0.5907706918196466
GOTERM_BP_DIRECT	GO:0061621~canonical glycolysis	3	0.8310249307479225	0.049008930250142003	PKM, TPI1, PGAM1	349	20	19462	8.364756446991404	1.0	0.6030229243821821	0.5907706918196466
GOTERM_BP_DIRECT	GO:0048268~clathrin coat assembly	3	0.8310249307479225	0.049008930250142003	AP2S1, CLTB, CLTA	349	20	19462	8.364756446991404	1.0	0.6030229243821821	0.5907706918196466
GOTERM_BP_DIRECT	GO:1902176~negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	3	0.8310249307479225	0.049008930250142003	GPX1, PARK7, SOD2	349	20	19462	8.364756446991404	1.0	0.6030229243821821	0.5907706918196466
GOTERM_BP_DIRECT	GO:2000406~positive regulation of T cell migration	3	0.8310249307479225	0.049008930250142003	PYCARD, AIF1, RHOA	349	20	19462	8.364756446991404	1.0	0.6030229243821821	0.5907706918196466
GOTERM_CC_DIRECT	GO:0005828~kinetochore microtubule	3	0.8310249307479225	0.05063163872292688	CHMP1B, CHMP2A, CHMP4B	359	21	20660	8.22124950258655	0.9999999999798593	0.2580580296200789	0.22865901358741172
GOTERM_CC_DIRECT	GO:0005839~proteasome core complex	3	0.8310249307479225	0.05063163872292688	PSMB7, PSMB3, PSMA7	359	21	20660	8.22124950258655	0.9999999999798593	0.2580580296200789	0.22865901358741172
GOTERM_BP_DIRECT	GO:0071260~cellular response to mechanical stimulus	5	1.3850415512465373	0.05114623784895087	TGFB1, IL1B, CASP1, CYBA, CARD16	349	78	19462	3.5746822423040188	1.0	0.6086484715989625	0.5962819390488068
GOTERM_CC_DIRECT	GO:0005759~mitochondrial matrix	13	3.6011080332409975	0.0515400463027154	GPX1, IDH3G, PARK7, ALKBH7, SOD2, OXA1L, PRDX5, NDUFS8, NDUFS7, ALDH2, SCO2, BLOC1S1, AURKAIP1	359	406	20660	1.84269385402802	0.999999999987206	0.259893424973267	0.23028531326745177
GOTERM_BP_DIRECT	GO:0045429~positive regulation of nitric oxide biosynthetic process	4	1.10803324099723	0.05159110538594785	IL1B, KLF4, SOD2, AIF1	349	47	19462	4.745961104675974	1.0	0.6086484715989625	0.5962819390488068
GOTERM_BP_DIRECT	GO:0045471~response to ethanol	6	1.662049861495845	0.05235590567334022	RGS2, RGS19, TBXAS1, CD14, RHOA, S100A8	349	113	19462	2.9609757334482847	1.0	0.6086484715989625	0.5962819390488068
GOTERM_BP_DIRECT	GO:2000120~positive regulation of sodium-dependent phosphate transport	2	0.554016620498615	0.0526921821702282	CEBPB, ATF4	349	3	19462	37.176695319961794	1.0	0.6086484715989625	0.5962819390488068
GOTERM_BP_DIRECT	GO:0035606~peptidyl-cysteine S-trans-nitrosylation	2	0.554016620498615	0.0526921821702282	GAPDH, S100A9	349	3	19462	37.176695319961794	1.0	0.6086484715989625	0.5962819390488068
GOTERM_BP_DIRECT	GO:1903614~negative regulation of protein tyrosine phosphatase activity	2	0.554016620498615	0.0526921821702282	LGALS3, GNAI2	349	3	19462	37.176695319961794	1.0	0.6086484715989625	0.5962819390488068
GOTERM_BP_DIRECT	GO:1904845~cellular response to L-glutamine	2	0.554016620498615	0.0526921821702282	CYBB, CYBA	349	3	19462	37.176695319961794	1.0	0.6086484715989625	0.5962819390488068
GOTERM_BP_DIRECT	GO:1902268~negative regulation of polyamine transmembrane transport	2	0.554016620498615	0.0526921821702282	OAZ1, OAZ2	349	3	19462	37.176695319961794	1.0	0.6086484715989625	0.5962819390488068
GOTERM_BP_DIRECT	GO:2001190~positive regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell	2	0.554016620498615	0.0526921821702282	HLA-DMB, LGALS9	349	3	19462	37.176695319961794	1.0	0.6086484715989625	0.5962819390488068
GOTERM_BP_DIRECT	GO:0048002~antigen processing and presentation of peptide antigen	2	0.554016620498615	0.0526921821702282	SLC11A1, CTSS	349	3	19462	37.176695319961794	1.0	0.6086484715989625	0.5962819390488068
GOTERM_BP_DIRECT	GO:0032918~spermidine acetylation	2	0.554016620498615	0.0526921821702282	SAT2, SAT1	349	3	19462	37.176695319961794	1.0	0.6086484715989625	0.5962819390488068
GOTERM_BP_DIRECT	GO:0002469~myeloid dendritic cell antigen processing and presentation	2	0.554016620498615	0.0526921821702282	HLA-DRA, HLA-DRB1	349	3	19462	37.176695319961794	1.0	0.6086484715989625	0.5962819390488068
GOTERM_BP_DIRECT	GO:0010824~regulation of centrosome duplication	3	0.8310249307479225	0.05354294717515814	CHMP1B, CHMP2A, CHMP4B	349	21	19462	7.966434711420385	1.0	0.6091519216309449	0.5967751599723655
GOTERM_BP_DIRECT	GO:0006826~iron ion transport	3	0.8310249307479225	0.05354294717515814	SLC11A1, FTH1, FTL	349	21	19462	7.966434711420385	1.0	0.6091519216309449	0.5967751599723655
